timestamp,Temperature_C,Flow_Rate_L_s,Pressure_kPa
3001,49,246.2,358.52752
3002,49,246.25,358.52752
3003,49,246.3,358.52752
3004,49,246.3625,358.52752
3005,49,246.4125,358.52752
3006,49,246.4625,358.52752
3007,49,246.5125,351.63276
3008,49,246.5625,351.63276
3009,49,246.6125,351.63276
3010,49,246.6625,351.63276
3011,49,246.725,351.63276
3012,49,246.775,351.63276
3013,49,246.825,351.63276
3014,49,246.875,351.63276
3015,49,246.925,351.63276
3016,50,246.975,351.63276
3017,50,247.025,351.63276
3018,50,247.0875,351.63276
3019,50,247.1375,351.63276
3020,50,247.1875,351.63276
3021,50,247.2375,351.63276
3022,50,247.2875,351.63276
3023,50,247.3375,351.63276
3024,50,247.4,351.63276
3025,50,247.45,351.63276
3026,50,247.5,351.63276
3027,50,247.55,351.63276
3028,50,247.6,351.63276
3029,50,247.65,351.63276
3030,50,247.7125,351.63276
3031,50,247.7625,351.63276
3032,50,247.8125,351.63276
3033,50,247.8625,351.63276
3034,50,247.9125,351.63276
3035,50,247.975,351.63276
3036,50,248.025,351.63276
3037,50,248.075,351.63276
3038,50,248.125,351.63276
3039,50,248.175,351.63276
3040,50,248.2375,351.63276
3041,50,248.2875,351.63276
3042,50,248.3375,351.63276
3043,50,248.3875,351.63276
3044,50,248.4375,351.63276
3045,50,248.5,351.63276
3046,50,248.55,351.63276
3047,50,248.6,351.63276
3048,51,248.65,351.63276
3049,51,248.7125,351.63276
3050,51,248.7625,351.63276
3051,51,248.8125,351.63276
3052,51,248.8625,351.63276
3053,51,248.9125,351.63276
3054,51,248.975,351.63276
3055,51,249.025,351.63276
3056,51,249.075,351.63276
3057,51,249.125,351.63276
3058,51,249.1875,351.63276
3059,51,249.2375,351.63276
3060,51,249.2875,351.63276
3061,51,249.3375,351.63276
3062,51,249.4,351.63276
3063,51,249.45,351.63276
3064,51,249.5,351.63276
3065,51,249.55,351.63276
3066,51,249.6125,351.63276
3067,51,249.6625,351.63276
3068,51,249.7125,351.63276
3069,51,249.7625,351.63276
3070,51,249.825,351.63276
3071,51,249.875,351.63276
3072,51,249.925,351.63276
3073,51,249.9875,358.52752
3074,51,250.0375,358.52752
3075,51,250.0875,358.52752
3076,51,250.1375,358.52752
3077,51,250.2,358.52752
3078,51,250.25,358.52752
3079,51,250.3,358.52752
3080,51,250.35,358.52752
3081,51,250.4125,358.52752
3082,51,250.4625,358.52752
3083,51,250.5125,358.52752
3084,51,250.575,358.52752
3085,51,250.625,358.52752
3086,51,250.675,358.52752
3087,51,250.725,365.42228
3088,51,250.7875,365.42228
3089,51,250.8375,365.42228
3090,51,250.8875,365.42228
3091,51,250.95,365.42228
3092,51,251,365.42228
3093,51,251.05,365.42228
3094,51,251.1,365.42228
3095,51,251.1625,365.42228
3096,51,251.2125,365.42228
3097,51,251.2625,365.42228
3098,51,251.3125,365.42228
3099,51,251.375,372.31704
3100,51,251.425,372.31704
3101,51,251.475,372.31704
3102,51,251.5375,372.31704
3103,51,251.5875,372.31704
3104,51,251.6375,372.31704
3105,51,251.6875,372.31704
3106,51,251.75,372.31704
3107,51,251.8,372.31704
3108,51,251.85,372.31704
3109,51,251.9125,372.31704
3110,51,251.9625,372.31704
3111,51,252.0125,379.2118
3112,51,252.0625,379.2118
3113,51,252.125,379.2118
3114,51,252.175,379.2118
3115,51,252.225,379.2118
3116,51,252.275,379.2118
3117,51,252.3375,379.2118
3118,51,252.3875,379.2118
3119,51,252.4375,379.2118
3120,51,252.5,379.2118
3121,51,252.55,379.2118
3122,51,252.6,386.10656
3123,51,252.65,386.10656
3124,51,252.7125,386.10656
3125,51,252.7625,386.10656
3126,51,252.8125,386.10656
3127,51,252.875,386.10656
3128,51,252.925,386.10656
3129,51,252.975,386.10656
3130,51,253.025,386.10656
3131,51,253.0875,386.10656
3132,51,253.1375,386.10656
3133,51,253.1875,386.10656
3134,51,253.2375,393.00132
3135,51,253.3,393.00132
3136,51,253.35,393.00132
3137,51,253.4,393.00132
3138,51,253.4625,393.00132
3139,51,253.5125,393.00132
3140,51,253.5625,393.00132
3141,51,253.6125,393.00132
3142,51,253.675,393.00132
3143,51,253.725,393.00132
3144,51,253.775,393.00132
3145,51,253.8375,393.00132
3146,51,253.8875,393.00132
3147,51,253.9375,393.00132
3148,51,253.9875,393.00132
3149,51,254.05,399.89608
3150,51,254.1,399.89608
3151,51,254.15,399.89608
3152,51,254.2,399.89608
3153,51,254.2625,399.89608
3154,51,254.3125,399.89608
3155,51,254.3625,399.89608
3156,51,254.4125,399.89608
3157,51,254.475,399.89608
3158,51,254.525,399.89608
3159,51,254.575,399.89608
3160,51,254.625,399.89608
3161,51,254.6875,399.89608
3162,51,254.7375,399.89608
3163,51,254.7875,399.89608
3164,51,254.8375,399.89608
3165,51,254.9,399.89608
3166,51,254.95,399.89608
3167,51,255,399.89608
3168,51,255.05,399.89608
3169,51,255.1,399.89608
3170,51,255.1625,399.89608
3171,51,255.2125,399.89608
3172,51,255.2625,399.89608
3173,51,255.3125,399.89608
3174,50,255.375,399.89608
3175,50,255.425,399.89608
3176,50,255.475,399.89608
3177,50,255.525,399.89608
3178,50,255.575,399.89608
3179,50,255.6375,399.89608
3180,50,255.6875,399.89608
3181,50,255.7375,399.89608
3182,50,255.7875,399.89608
3183,50,255.8375,399.89608
3184,50,255.9,399.89608
3185,50,255.95,399.89608
3186,50,256,399.89608
3187,50,256.05,399.89608
3188,50,256.1,399.89608
3189,50,256.1625,399.89608
3190,50,256.2125,399.89608
3191,50,256.2625,399.89608
3192,50,256.3125,399.89608
3193,50,256.3625,399.89608
3194,50,256.425,399.89608
3195,50,256.475,399.89608
3196,50,256.525,399.89608
3197,50,256.575,399.89608
3198,50,256.625,399.89608
3199,50,256.675,399.89608
3200,50,256.7375,399.89608
3201,50,256.7875,399.89608
3202,50,256.8375,399.89608
3203,50,256.8875,399.89608
3204,50,256.9375,399.89608
3205,49,256.9875,399.89608
3206,49,257.05,399.89608
3207,49,257.1,399.89608
3208,49,257.15,399.89608
3209,49,257.2,399.89608
3210,49,257.25,399.89608
3211,49,257.3,399.89608
3212,49,257.35,399.89608
3213,49,257.4,399.89608
3214,49,257.4625,393.00132
3215,49,257.5125,393.00132
3216,49,257.5625,393.00132
3217,49,257.6125,393.00132
3218,49,257.6625,393.00132
3219,49,257.7125,393.00132
3220,49,257.7625,393.00132
3221,49,257.8125,393.00132
3222,49,257.875,393.00132
3223,49,257.925,393.00132
3224,49,257.975,393.00132
3225,49,258.025,393.00132
3226,49,258.075,393.00132
3227,49,258.125,393.00132
3228,49,258.175,386.10656
3229,49,258.225,386.10656
3230,49,258.275,386.10656
3231,49,258.3375,386.10656
3232,49,258.3875,386.10656
3233,49,258.4375,386.10656
3234,49,258.4875,386.10656
3235,49,258.5375,386.10656
3236,48,258.5875,386.10656
3237,48,258.6375,386.10656
3238,48,258.6875,386.10656
3239,48,258.7375,386.10656
3240,48,258.7875,386.10656
3241,48,258.8375,379.2118
3242,48,258.8875,379.2118
3243,48,258.95,379.2118
3244,48,259,379.2118
3245,48,259.05,379.2118
3246,48,259.1,379.2118
3247,48,259.15,379.2118
3248,48,259.2,379.2118
3249,48,259.25,379.2118
3250,48,259.3,379.2118
3251,48,259.35,379.2118
3252,48,259.4,372.31704
3253,48,259.45,372.31704
3254,48,259.5,372.31704
3255,48,259.55,372.31704
3256,48,259.6,372.31704
3257,48,259.65,372.31704
3258,48,259.7,372.31704
3259,48,259.75,372.31704
3260,48,259.8,372.31704
3261,48,259.85,372.31704
3262,48,259.9125,372.31704
3263,48,259.9625,365.42228
3264,48,260.0125,365.42228
3265,48,260.0625,365.42228
3266,48,260.1125,365.42228
3267,48,260.1625,365.42228
3268,48,260.2125,365.42228
3269,48,260.2625,365.42228
3270,48,260.3125,365.42228
3271,48,260.3625,365.42228
3272,48,260.4125,365.42228
3273,48,260.4625,365.42228
3274,48,260.5125,365.42228
3275,48,260.5625,365.42228
3276,48,260.6125,358.52752
3277,48,260.6625,358.52752
3278,48,260.7125,358.52752
3279,48,260.7625,358.52752
3280,48,260.8125,358.52752
3281,48,260.8625,358.52752
3282,48,260.9125,358.52752
3283,48,260.9625,358.52752
3284,48,261.0125,358.52752
3285,48,261.0625,358.52752
3286,48,261.1125,358.52752
3287,48,261.1625,358.52752
3288,48,261.2125,358.52752
3289,48,261.2625,358.52752
3290,48,261.3125,351.63276
3291,48,261.3625,351.63276
3292,48,261.4125,351.63276
3293,48,261.4625,351.63276
3294,48,261.5125,351.63276
3295,48,261.5625,351.63276
3296,48,261.6125,351.63276
3297,48,261.6625,351.63276
3298,48,261.725,351.63276
3299,48,261.775,351.63276
3300,48,261.825,351.63276
3301,48,261.875,351.63276
3302,48,261.925,351.63276
3303,48,261.975,351.63276
3304,48,262.025,351.63276
3305,48,262.075,351.63276
3306,48,262.125,351.63276
3307,48,262.175,351.63276
3308,48,262.225,351.63276
3309,48,262.275,351.63276
3310,48,262.325,351.63276
3311,48,262.375,351.63276
3312,48,262.425,351.63276
3313,48,262.475,351.63276
3314,48,262.525,351.63276
3315,48,262.575,351.63276
3316,48,262.625,351.63276
3317,48,262.675,351.63276
3318,48,262.725,351.63276
3319,48,262.775,351.63276
3320,48,262.825,351.63276
3321,48,262.875,351.63276
3322,48,262.925,351.63276
3323,48,262.975,351.63276
3324,48,263.025,351.63276
3325,48,263.075,351.63276
3326,48,263.125,351.63276
3327,48,263.175,351.63276
3328,48,263.225,351.63276
3329,48,263.275,351.63276
3330,48,263.325,351.63276
3331,48,263.375,351.63276
3332,48,263.425,351.63276
3333,48,263.475,351.63276
3334,48,263.5375,351.63276
3335,48,263.5875,351.63276
3336,48,263.6375,351.63276
3337,48,263.6875,351.63276
3338,48,263.7375,351.63276
3339,48,263.7875,351.63276
3340,48,263.8375,351.63276
3341,48,263.8875,351.63276
3342,48,263.9375,351.63276
3343,48,263.9875,351.63276
3344,48,264.0375,351.63276
3345,48,264.0875,351.63276
3346,48,264.1375,351.63276
3347,48,264.1875,351.63276
3348,48,264.2375,351.63276
3349,48,264.2875,351.63276
3350,48,264.3375,351.63276
3351,48,264.3875,351.63276
3352,48,264.4375,351.63276
3353,48,264.4875,351.63276
3354,48,264.55,351.63276
3355,48,264.6,358.52752
3356,48,264.65,358.52752
3357,48,264.7,358.52752
3358,48,264.75,358.52752
3359,48,264.8,358.52752
3360,48,264.85,358.52752
3361,48,264.9,358.52752
3362,49,264.95,358.52752
3363,49,265,358.52752
3364,49,265.05,358.52752
3365,49,265.1,358.52752
3366,49,265.1625,358.52752
3367,49,265.2125,358.52752
3368,49,265.2625,358.52752
3369,49,265.3125,358.52752
3370,49,265.3625,365.42228
3371,49,265.4125,365.42228
3372,49,265.4625,365.42228
3373,49,265.5125,365.42228
3374,49,265.5625,365.42228
3375,49,265.6125,365.42228
3376,49,265.675,365.42228
3377,49,265.725,365.42228
3378,49,265.775,365.42228
3379,49,265.825,365.42228
3380,49,265.875,365.42228
3381,49,265.925,365.42228
3382,49,265.975,372.31704
3383,49,266.025,372.31704
3384,49,266.0875,372.31704
3385,49,266.1375,372.31704
3386,49,266.1875,372.31704
3387,49,266.2375,372.31704
3388,49,266.2875,372.31704
3389,49,266.3375,372.31704
3390,49,266.3875,372.31704
3391,49,266.45,372.31704
3392,49,266.5,372.31704
3393,50,266.55,379.2118
3394,50,266.6,379.2118
3395,50,266.65,379.2118
3396,50,266.7,379.2118
3397,50,266.7625,379.2118
3398,50,266.8125,379.2118
3399,50,266.8625,379.2118
3400,50,266.9125,379.2118
3401,50,266.9625,379.2118
3402,50,267.0125,379.2118
3403,50,267.075,379.2118
3404,50,267.125,379.2118
3405,50,267.175,386.10656
3406,50,267.225,386.10656
3407,50,267.275,386.10656
3408,50,267.325,386.10656
3409,50,267.3875,386.10656
3410,50,267.4375,386.10656
3411,50,267.4875,386.10656
3412,50,267.5375,386.10656
3413,50,267.5875,386.10656
3414,50,267.65,386.10656
3415,50,267.7,386.10656
3416,50,267.75,386.10656
3417,50,267.8,393.00132
3418,50,267.85,393.00132
3419,50,267.9125,393.00132
3420,50,267.9625,393.00132
3421,50,268.0125,393.00132
3422,50,268.0625,393.00132
3423,50,268.125,393.00132
3424,50,268.175,393.00132
3425,51,268.225,393.00132
3426,51,268.275,393.00132
3427,51,268.325,393.00132
3428,51,268.3875,393.00132
3429,51,268.4375,393.00132
3430,51,268.4875,393.00132
3431,51,268.5375,393.00132
3432,51,268.6,399.89608
3433,51,268.65,399.89608
3434,51,268.7,399.89608
3435,51,268.75,399.89608
3436,51,268.8125,399.89608
3437,51,268.8625,399.89608
3438,51,268.9125,399.89608
3439,51,268.9625,399.89608
3440,51,269.025,399.89608
3441,51,269.075,399.89608
3442,51,269.125,399.89608
3443,51,269.175,399.89608
3444,51,269.2375,399.89608
3445,51,269.2875,399.89608
3446,51,269.3375,399.89608
3447,51,269.3875,399.89608
3448,51,269.45,399.89608
3449,51,269.5,399.89608
3450,51,269.55,399.89608
3451,51,269.6,399.89608
3452,51,269.6625,399.89608
3453,51,269.7125,399.89608
3454,51,269.7625,399.89608
3455,51,269.825,399.89608
3456,51,269.875,399.89608
3457,51,269.925,399.89608
3458,51,269.975,399.89608
3459,51,270.0375,399.89608
3460,51,270.0875,399.89608
3461,51,270.1375,399.89608
3462,51,270.1875,399.89608
3463,51,270.25,399.89608
3464,51,270.3,399.89608
3465,51,270.35,399.89608
3466,51,270.4125,399.89608
3467,51,270.4625,399.89608
3468,51,270.5125,399.89608
3469,51,270.5625,399.89608
3470,51,270.625,399.89608
3471,51,270.675,399.89608
3472,51,270.725,399.89608
3473,51,270.7875,399.89608
3474,51,270.8375,399.89608
3475,51,270.8875,399.89608
3476,51,270.9375,399.89608
3477,51,271,399.89608
3478,51,271.05,399.89608
3479,51,271.1,399.89608
3480,51,271.15,399.89608
3481,51,271.2125,399.89608
3482,51,271.2625,399.89608
3483,51,271.3125,399.89608
3484,51,271.375,399.89608
3485,51,271.425,399.89608
3486,51,271.475,399.89608
3487,51,271.525,399.89608
3488,51,271.5875,399.89608
3489,51,271.6375,399.89608
3490,51,271.6875,399.89608
3491,51,271.75,399.89608
3492,51,271.8,399.89608
3493,51,271.85,399.89608
3494,51,271.9,399.89608
3495,51,271.9625,399.89608
3496,51,272.0125,399.89608
3497,51,272.0625,393.00132
3498,51,272.1125,393.00132
3499,51,272.175,393.00132
3500,51,272.225,393.00132
3501,51,272.275,393.00132
3502,51,272.3375,393.00132
3503,51,272.3875,393.00132
3504,51,272.4375,393.00132
3505,51,272.4875,393.00132
3506,51,272.55,393.00132
3507,51,272.6,393.00132
3508,51,272.65,393.00132
3509,51,272.7125,393.00132
3510,51,272.7625,393.00132
3511,51,272.8125,386.10656
3512,51,272.8625,386.10656
3513,51,272.925,386.10656
3514,51,272.975,386.10656
3515,51,273.025,386.10656
3516,51,273.075,386.10656
3517,51,273.1375,386.10656
3518,51,273.1875,386.10656
3519,51,273.2375,386.10656
3520,51,273.3,386.10656
3521,51,273.35,386.10656
3522,51,273.4,386.10656
3523,51,273.45,379.2118
3524,51,273.5125,379.2118
3525,51,273.5625,379.2118
3526,51,273.6125,379.2118
3527,51,273.6625,379.2118
3528,51,273.725,379.2118
3529,51,273.775,379.2118
3530,51,273.825,379.2118
3531,51,273.875,379.2118
3532,51,273.9375,379.2118
3533,51,273.9875,379.2118
3534,51,274.0375,379.2118
3535,51,274.0875,372.31704
3536,51,274.15,372.31704
3537,51,274.2,372.31704
3538,51,274.25,372.31704
3539,51,274.3,372.31704
3540,51,274.3625,372.31704
3541,51,274.4125,372.31704
3542,51,274.4625,372.31704
3543,51,274.5125,372.31704
3544,51,274.575,372.31704
3545,51,274.625,372.31704
3546,51,274.675,365.42228
3547,51,274.725,365.42228
3548,51,274.7875,365.42228
3549,51,274.8375,365.42228
3550,50,274.8875,365.42228
3551,50,274.9375,365.42228
3552,50,274.9875,365.42228
3553,50,275.05,365.42228
3554,50,275.1,365.42228
3555,50,275.15,365.42228
3556,50,275.2,365.42228
3557,50,275.2625,365.42228
3558,50,275.3125,358.52752
3559,50,275.3625,358.52752
3560,50,275.4125,358.52752
3561,50,275.4625,358.52752
3562,50,275.5125,358.52752
3563,50,275.575,358.52752
3564,50,275.625,358.52752
3565,50,275.675,358.52752
3566,50,275.725,358.52752
3567,50,275.775,358.52752
3568,50,275.8375,358.52752
3569,50,275.8875,358.52752
3570,50,275.9375,358.52752
3571,50,275.9875,358.52752
3572,50,276.0375,358.52752
3573,50,276.1,351.63276
3574,50,276.15,351.63276
3575,50,276.2,351.63276
3576,50,276.25,351.63276
3577,50,276.3,351.63276
3578,50,276.35,351.63276
3579,50,276.4125,351.63276
3580,50,276.4625,351.63276
3581,50,276.5125,351.63276
3582,49,276.5625,351.63276
3583,49,276.6125,351.63276
3584,49,276.6625,351.63276
3585,49,276.7125,351.63276
3586,49,276.775,351.63276
3587,49,276.825,351.63276
3588,49,276.875,351.63276
3589,49,276.925,351.63276
3590,49,276.975,351.63276
3591,49,277.025,351.63276
3592,49,277.075,351.63276
3593,49,277.1375,351.63276
3594,49,277.1875,351.63276
3595,49,277.2375,351.63276
3596,49,277.2875,351.63276
3597,49,277.3375,351.63276
3598,49,277.3875,351.63276
3599,49,277.4375,351.63276
3600,49,277.4875,351.63276
